ave_x,ave_y,ave_z
-5.838639677419266e-05,0.0002531493774193563,0.0008161356387096781
-5.766300967741847e-05,0.0002520171193548402,0.0008102227354838716
-5.775736451612814e-05,0.00025088486129032405,0.0008060711225806457
-5.8638009677418436e-05,0.0002520485709677434,0.0008039638645161296
-5.914123548387003e-05,0.0002511364741935499,0.0008103485419354845
-5.810333225806356e-05,0.0002504130870967757,0.0008139340258064522
-5.8197687096773234e-05,0.0002505074419354854,0.0008145316064516135
-5.7631558064515177e-05,0.00024833728064516277,0.0008167332193548392
-5.7348493548386175e-05,0.0002467332483870983,0.0008143743483870973
-5.791462258064423e-05,0.0002470163129032273,0.0008114808000000004
-5.8260590322579706e-05,0.0002497526032258079,0.0008085558000000004
-5.66565580645152e-05,0.0002498469580645176,0.0008055993483870972
-5.520978387096683e-05,0.00024827437741935634,0.0008025799935483875
-5.602752580645074e-05,0.00024868324838709825,0.0008046872516129036
-5.7033977419354e-05,0.00024777115161290467,0.0008046558000000004
-5.6908170967741095e-05,0.000248368732258066,0.0008022654774193552
-5.747429999999918e-05,0.00024915502258064664,0.0007994033806451616
-5.715978387096689e-05,0.0002488405064516144,0.0007938049935483874
-5.813478387096688e-05,0.0002462300225806466,0.0007859106387096776
-5.910978387096688e-05,0.00024402840967742081,0.0007851243483870971
-6.077671935483786e-05,0.00024182679677419501,0.0007882066064516132
-5.9644461290321737e-05,0.00024078889354838855,0.0007887412838709679
-5.8732364516128205e-05,0.0002410090548387111,0.0007918864451612905
-5.9518654838708854e-05,0.0002413550225806466,0.0007884896709677422
-5.955010645161209e-05,0.00024188970000000142,0.0007841178967741937
-5.92041387096766e-05,0.00024374534516129177,0.000784715477419355
-5.687671935483786e-05,0.0002433050225806466,0.0007891501548387097
-5.5901719354837855e-05,0.000241826796774195,0.0007933646709677419
-5.4266235483870086e-05,0.00024226711935484014,0.0007941824129032258
-5.3291235483870076e-05,0.00024097760322580787,0.0007916033806451612
-5.476946129032169e-05,0.00024255018387096914,0.0007880178967741935
-5.7002525806450755e-05,0.00024484615161290464,0.0007851557999999999
-5.558720322580561e-05,0.00024610421612903364,0.000786004993548387
-5.4046074193547516e-05,0.0002468276032258078,0.0007841493483870968
-5.272510645161201e-05,0.00024780260322580783,0.0007808154774193547
-5.184446129032168e-05,0.0002503501838709691,0.0007792114451612902
-5.247349354838616e-05,0.00024972115161290463,0.0007758146709677419
-5.159284838709586e-05,0.0002485888935483885,0.0007792114451612902
-5.225333225806363e-05,0.00024742518387096913,0.0007756888645161289
-5.19073645161281e-05,0.00024679615161290466,0.0007750598322580645
-5.354284838709585e-05,0.000248651796774195,0.0007776388645161289
-5.354284838709585e-05,0.000248651796774195,0.0007776388645161289
-5.168720322580557e-05,0.0002477397000000014,0.0007770098322580644
-5.354284838709585e-05,0.00024950099032258207,0.0007752485419354838
-5.1655751612902334e-05,0.00024767679677419497,0.0007727953161290322
-5.1655751612902334e-05,0.00024767679677419497,0.0007727953161290322
-5.127833225806359e-05,0.0002473308290322595,0.0007733928967741934
-5.181300967741845e-05,0.0002493122806451627,0.000775846122580645
-5.222188064516039e-05,0.0002483372806451627,0.0007760662838709676
-5.222188064516039e-05,0.0002483372806451627,0.0007760662838709676
-5.36057516129023e-05,0.0002483372806451627,0.0007753428967741935
-5.197026774193457e-05,0.0002482743774193562,0.000774588058064516
-5.086946129032166e-05,0.0002482114741935498,0.0007751227354838709
-5.086946129032166e-05,0.0002482114741935498,0.0007751227354838709
-5.269365483870875e-05,0.00024877760322580784,0.0007773557999999999
-5.115252580645069e-05,0.00024748808709677556,0.000774304993548387
-5.2504945161289394e-05,0.00024767679677419497,0.0007761606387096773
-5.2504945161289394e-05,0.00024767679677419497,0.0007761606387096773
-5.1655751612902334e-05,0.0002480227645161304,0.0007777332193548386
-5.080655806451521e-05,0.0002485574419354852,0.0007743993483870966
-5.225333225806363e-05,0.0002493437322580659,0.0007748082193548385
-5.225333225806363e-05,0.0002493437322580659,0.0007748082193548385
-5.313397741935392e-05,0.00025000421612903363,0.000776946929032258
-5.329123548387004e-05,0.00024884050645161427,0.0007757517677419353
-5.2976719354837805e-05,0.0002481800225806465,0.0007746509612903225
-5.2976719354837805e-05,0.0002481800225806465,0.0007746509612903225
-5.181300967741845e-05,0.0002472050225806465,0.0007752170903225805
-5.2190429032257156e-05,0.0002489663129032272,0.0007774816064516127
-5.215897741935392e-05,0.00024755099032258205,0.0007759090258064516
-5.215897741935392e-05,0.00024755099032258205,0.0007759090258064516
-5.269365483870875e-05,0.00024758244193548527,0.0007734557999999999
-5.2127525806450684e-05,0.000248525990322582,0.0007752485419354838
-5.2127525806450684e-05,0.00025003566774193684,0.0007767582193548386
-5.1938816129031336e-05,0.00025003566774193684,0.0007767582193548386
-5.1561396774192627e-05,0.0002502872806451627,0.000777104187096774
-5.074365483870875e-05,0.00024648163548387234,0.0007764122516129031
-5.074365483870875e-05,0.00024648163548387234,0.0007764122516129031
-5.2976719354837805e-05,0.00024833728064516266,0.0007770098322580644
-5.2882364516128104e-05,0.00024918647419354975,0.0007740848322580644
-5.206462258064427e-05,0.00024783405483871105,0.0007763807999999999
-5.206462258064427e-05,0.00024783405483871105,0.0007763807999999999
-5.121542903225714e-05,0.00024783405483871105,0.0007774501548387096
-5.1561396774192627e-05,0.00024890340967742076,0.0007718517677419354
-5.222188064516039e-05,0.0002479913129032272,0.0007756574129032256
-5.222188064516039e-05,0.0002479913129032272,0.0007756574129032256
-5.121542903225714e-05,0.0002481485709677433,0.0007763178967741933
-5.096381612903133e-05,0.00024711066774193687,0.0007795259612903224
-5.096381612903133e-05,0.00024711066774193687,0.0007795259612903224
-5.222188064516039e-05,0.00024758244193548527,0.0007746509612903225
-5.2127525806450684e-05,0.0002478969580645175,0.0007731727354838709
-5.1498493548386155e-05,0.00024975260322580785,0.000774304993548387
-5.1498493548386155e-05,0.00024975260322580785,0.000774304993548387
-5.159284838709586e-05,0.00024877760322580784,0.0007784566064516127
-5.1718654838708745e-05,0.00024755099032258205,0.0007749654774193547
-5.2347687096773275e-05,0.0002480856677419369,0.0007740848322580644
-5.2347687096773275e-05,0.0002480856677419369,0.0007740848322580644
-5.1655751612902334e-05,0.0002481800225806465,0.0007747453161290322
-5.090091290322488e-05,0.0002488719580645175,0.0007763178967741933
-5.1938816129031336e-05,0.00024821147419354974,0.0007770098322580644
-5.1938816129031336e-05,0.00024821147419354974,0.0007770098322580644
-5.20017193548378e-05,0.0002481800225806465,0.0007731727354838709
-5.0932364516128104e-05,0.000248242925806453,0.000775846122580645
-5.0932364516128104e-05,0.000248242925806453,0.0007764751548387096
-5.127833225806359e-05,0.00024843163548387236,0.0007764751548387096
-5.2504945161289394e-05,0.0002481171193548401,0.0007789598322580644
-5.25992999999991e-05,0.0002478969580645175,0.0007732985419354837
-5.25992999999991e-05,0.0002478969580645175,0.0007732985419354837
-5.05549451612894e-05,0.00024830582903225944,0.0007760977354838709
-5.1372687096773265e-05,0.00024821147419354974,0.0007764751548387096
-5.1498493548386155e-05,0.00024928082903225945,0.0007772928967741934
-5.1498493548386155e-05,0.00024928082903225945,0.0007772928967741934
-5.307107419354746e-05,0.0002489663129032272,0.0007752485419354838
-5.203317096774104e-05,0.00024918647419354975,0.0007752485419354838
-5.263075161290233e-05,0.00024915502258064654,0.0007737074129032256
-5.263075161290233e-05,0.00024915502258064654,0.0007737074129032256
-5.253639677419263e-05,0.00024733082903225943,0.0007769783806451612
-5.1938816129031336e-05,0.0002480856677419369,0.0007753743483870966
-5.1938816129031336e-05,0.0002493751838709691,0.000777229993548387
-5.1498493548386155e-05,0.0002493751838709691,0.000777229993548387
-5.121542903225714e-05,0.00024906066774193683,0.0007761920903225806
-5.1121074193547465e-05,0.0002494380870967756,0.0007755630580645159
-5.1121074193547465e-05,0.0002494380870967756,0.0007755630580645159
-5.086946129032166e-05,0.0002481171193548401,0.0007766324129032257
-5.25992999999991e-05,0.00024733082903225943,0.0007734243483870966
-5.0649299999999075e-05,0.00024840018387096914,0.0007781420903225806
-5.0649299999999075e-05,0.00024840018387096914,0.0007781420903225806
-4.9831558064515204e-05,0.00024840018387096914,0.0007778275741935483
-5.159284838709586e-05,0.00024792840967742075,0.0007757832193548386
-5.159284838709586e-05,0.00024884050645161427,0.0007725122516129031
-5.181300967741845e-05,0.00024884050645161427,0.0007725122516129031
-5.0680751612902304e-05,0.0002480227645161304,0.0007755001548387096
-5.310252580645069e-05,0.00025016147419354976,0.0007746195096774192
-5.310252580645069e-05,0.00025016147419354976,0.0007785195096774193
-5.1435590322579744e-05,0.00024906066774193683,0.0007785195096774193
-5.1655751612902334e-05,0.00024660744193548526,0.0007785509612903224
-5.247349354838616e-05,0.0002481800225806465,0.0007776388645161289
-5.247349354838616e-05,0.0002481800225806465,0.0007776388645161289
-5.124688064516036e-05,0.0002486517967741949,0.0007751227354838709
-5.105817096774101e-05,0.0002499727645161304,0.0007772614451612902
-5.105817096774101e-05,0.0002481485709677433,0.0007777646709677419
-5.105817096774101e-05,0.0002481485709677433,0.0007777646709677419
-5.181300967741845e-05,0.0002476453451612917,0.0007776703161290322
-5.052349354838617e-05,0.0002499413129032272,0.0007799662838709676
-5.030333225806359e-05,0.00024987840967742077,0.0007758775741935483
-5.030333225806359e-05,0.00024987840967742077,0.0007758775741935483
-5.1718654838708745e-05,0.000249500990322582,0.0007759090258064516
-5.1498493548386155e-05,0.000248242925806453,0.0007732985419354837
-5.1498493548386155e-05,0.000248242925806453,0.0007783937032258063
-5.2190429032257156e-05,0.0002481800225806465,0.0007783937032258063
-5.046059032257972e-05,0.00024707921612903365,0.0007777646709677419
-5.244204193548298e-05,0.0002493751838709691,0.0007739275741935483
-5.244204193548298e-05,0.0002493751838709691,0.0007739275741935483
-5.2819461290321686e-05,0.0002477711516129046,0.0007735501548387096
-5.215897741935392e-05,0.0002498469580645175,0.0007779219290322579
-4.9831558064515204e-05,0.00024698486129032395,0.0007789283806451612
-4.9831558064515204e-05,0.00024698486129032395,0.0007789283806451612
-5.22847838709668e-05,0.00024770824838709813,0.0007754057999999999
-5.241059032257975e-05,0.000248242925806453,0.0007751856387096772
-5.241059032257975e-05,0.000248242925806453,0.000776663864516129
-5.105817096774101e-05,0.00024783405483871105,0.000776663864516129
-5.1655751612902334e-05,0.00024928082903225945,0.0007781420903225806
-5.247349354838616e-05,0.0002497211516129046,0.0007758146709677419
-5.159284838709586e-05,0.0002485888935483885,0.0007792114451612902
-5.0775106451612025e-05,0.00024795986129032396,0.0007797146709677418
-5.20960741935475e-05,0.00024742518387096913,0.000779871929032258
-5.420333225806361e-05,0.000249217925806453,0.0007841807999999999
-5.587026774193454e-05,0.00025031873225806595,0.000785847735483871
-5.646784838709587e-05,0.00025028728064516273,0.0007859106387096774
-5.898397741935393e-05,0.00025226873225806597,0.0007820735419354839
-5.9613009677418473e-05,0.00025242599032258205,0.0007780791870967743
-5.848075161290236e-05,0.0002511364741935498,0.000775657412903226
-5.8103332258063614e-05,0.0002507590548387111,0.0007750598322580648
-5.7317041935482966e-05,0.0002516082483870982,0.0007763808000000003
-5.8040429032257204e-05,0.0002513880870967756,0.0007757832193548389
-5.901542903225723e-05,0.00025176550645161436,0.000776632412903226
-6.137429999999917e-05,0.000252142925806453,0.000776758219354839
-6.197188064516047e-05,0.0002522058290322595,0.0007748396709677422
-6.2600912903225e-05,0.000250884861290324,0.0007733614451612906
-6.219204193548304e-05,0.00024978405483871107,0.0007701219290322585
-6.36073645161282e-05,0.00024924937741935624,0.0007691154774193553
-6.300978387096691e-05,0.0002485574419354853,0.0007657816064516134
-6.275817096774109e-05,0.0002487461516129046,0.0007671969290322585
-6.216059032257979e-05,0.0002477082483870982,0.0007698388645161295
-6.071381612903143e-05,0.0002470163129032272,0.0007740533806451617
-5.9990429032257244e-05,0.00024814857096774336,0.0007726380580645165
-5.9298493548386304e-05,0.00024843163548387236,0.0007718517677419358
-5.8606558064515356e-05,0.0002487147000000014,0.0007718203161290326
-6.083962258064439e-05,0.00025057034516129173,0.0007739275741935487
-6.263236451612828e-05,0.00025069615161290464,0.0007753743483870971
-6.473962258064443e-05,0.0002488090548387111,0.0007753428967741939
-6.684688064516059e-05,0.0002469219580645175,0.0007753114451612906
-6.788478387096705e-05,0.00024607276451613043,0.0007756888645161293
-6.747591290322511e-05,0.00024651308709677555,0.0007782049935483873
-6.596623548387029e-05,0.00024610421612903364,0.0007806267677419358
-6.445655806451546e-05,0.0002456953451612917,0.0007830485419354842
-6.543155806451546e-05,0.00024541228064516263,0.00078037515483871
-6.562026774193481e-05,0.0002458211516129046,0.0007767267677419357
-6.511704193548317e-05,0.00024909211935484005,0.0007800291870967744
-6.442510645161217e-05,0.00025236308709677556,0.0007833316064516131
-6.304123548387022e-05,0.00025305502258064647,0.0007862251548387098
-6.206623548387024e-05,0.00025101066774193686,0.0007879549935483871
-6.109123548387024e-05,0.0002489034096774207,0.000788206606451613
-6.194042903225736e-05,0.0002486517967741949,0.0007890558
-6.338720322580571e-05,0.00024959534516129166,0.0007872001548387097
-6.367026774193476e-05,0.0002489977645161304,0.000788772735483871
-6.395333225806382e-05,0.0002484001838709691,0.0007903453161290324
-6.332429999999928e-05,0.0002458211516129046,0.0007930187032258066
-6.310413870967669e-05,0.00024638728064516264,0.0007872001548387098
-6.266381612903158e-05,0.0002461671193548401,0.0007858162838709678
-6.222349354838645e-05,0.00024594695806451746,0.0007844324129032259
-6.278962258064451e-05,0.0002456953451612917,0.0007874517677419354
-6.121704193548322e-05,0.00024519211935484006,0.0007911945096774194
-5.992752580645092e-05,0.0002434622806451626,0.0007946856387096774
-5.9896074193547685e-05,0.00024220421612903358,0.0007933017677419355
-5.9801719354837984e-05,0.00024170099032258196,0.0007894961225806452
-5.8040429032257325e-05,0.0002435880870967755,0.0007867912838709678
-5.5964622580644416e-05,0.00024519211935484,0.0007859735419354839
-5.39831709677412e-05,0.0002458211516129045,0.0007893074129032258
-5.442349354838636e-05,0.00024396550645161417,0.0007880493483870967
-5.470655806451536e-05,0.00024321066774193675,0.0007837404774193548
-5.527268709677342e-05,0.0002435566354838722,0.0007828598322580644
-5.514688064516054e-05,0.00024399695806451735,0.0007826396709677419
-5.127833225806377e-05,0.00024468889354838834,0.0007846840258064515
-5.0334783870967e-05,0.00024459453870967864,0.0007859420903225806
-4.939123548387023e-05,0.000244500183870969,0.000786696929032258
-5.083800967741864e-05,0.0002443429258064528,0.0007836146709677418
-4.9359783870966996e-05,0.00024431147419354965,0.0007853130580645161
-4.866784838709601e-05,0.00024516066774193674,0.0007837090258064515
-4.83218806451605e-05,0.00024619857096774324,0.0007821049935483871
-4.961139677419275e-05,0.00024428002258064643,0.0007836146709677418
-5.0020267741934694e-05,0.0002437138935483884,0.0007799977354838708
-5.1183977419354046e-05,0.0002438711516129045,0.0007798719290322579
-5.03033322580637e-05,0.00024443728064516256,0.0007825453161290321
-4.9611396774192694e-05,0.00024437437741935613,0.0007829856387096773
-4.791300967741849e-05,0.00024563244193548514,0.0007855017677419354
-4.621462258064428e-05,0.0002465130870967755,0.0007853759612903225
-4.7063816129031346e-05,0.00024707921612903354,0.0007832057999999998
-4.778720322580557e-05,0.0002482429258064529,0.0007807840258064513
-4.769284838709592e-05,0.00025016147419354965,0.0007815388645161287
-4.759849354838627e-05,0.0002520800225806464,0.0007817904774193546
-4.769284838709592e-05,0.0002500042161290335,0.0007853130580645158
-4.791300967741851e-05,0.0002487776032258077,0.0007839606387096772
-4.81331709677411e-05,0.0002495324419354851,0.0007832687032258063
-4.791300967741851e-05,0.0002502872806451625,0.0007825767677419353
-4.718962258064432e-05,0.00025157679677419474,0.0007822937032258063
-4.65605903225798e-05,0.00025299211935484,0.0007823880580645159
-4.5774299999999166e-05,0.00025314937741935606,0.0007826711225806449
-4.4736396774192725e-05,0.0002519856677419367,0.0007840235419354837
-4.523962258064437e-05,0.0002510421193548399,0.0007817904774193547
-4.486220322580566e-05,0.0002508848612903238,0.0007845582193548385
-4.316381612903146e-05,0.0002514509903225818,0.0007880178967741934
-4.064768709677339e-05,0.0002520171193548399,0.000791163058064516
-3.948397741935404e-05,0.0002515138935483883,0.0007926727354838708
-3.9546880645160504e-05,0.00025167115161290444,0.0007870114451612901
-4.0679138709676654e-05,0.0002519542161290335,0.0007823566064516127
-4.0679138709676654e-05,0.00025141953870967866,0.0007806896709677418
-4.171704193548307e-05,0.0002518284096774206,0.0007824824129032258
-4.420171935483791e-05,0.0002539985709677432,0.0007864453161290322
-4.501946129032181e-05,0.0002550679258064529,0.0007867598322580645
-4.5900106451612164e-05,0.0002531179258064529,0.0007871057999999999
-4.593155806451534e-05,0.0002515453451612916,0.0007872945096774192
-4.6340429032257224e-05,0.0002521743774193561,0.0007877033806451612
-4.552268709677331e-05,0.0002532751838709691,0.0007855961225806451
-4.338397741935396e-05,0.00025513082903225935,0.0007860364451612903
-4.2660590322579754e-05,0.0002557913129032271,0.0007877348322580644
-4.20315580645152e-05,0.00025588566774193674,0.0007898106387096774
-4.215736451612808e-05,0.0002554767967741948,0.0007917920903225807
-4.0899299999999034e-05,0.0002577727645161303,0.0007949058
-3.898075161290223e-05,0.00026088647419354966,0.0007969187032258066
-3.863478387096674e-05,0.0002624905064516142,0.0007975477354838711
-3.970413870967641e-05,0.00026371711935484,0.0007982082193548389
-4.096220322580543e-05,0.00026384292580645285,0.0007953146709677421
-4.152833225806348e-05,0.0002647235709677432,0.0007960695096774195
-4.2786396774192535e-05,0.0002655413129032271,0.0007972961225806454
-4.1056558064515106e-05,0.00026447195806451743,0.0007978937032258067
-4.3132364516128036e-05,0.0002647864741935497,0.0007948428967741938
-4.36984935483861e-05,0.0002661703451612916,0.0007912574129032261
-4.464204193548286e-05,0.00026595018387096906,0.0007872945096774197
-4.55226870967732e-05,0.00026846631290322707,0.000789842090322581
-4.4296074193547394e-05,0.00026733405483871087,0.0007939937032258069
-4.2534783870966736e-05,0.0002647550225806463,0.000797484832258065
-4.3226719354837676e-05,0.00026289937741935605,0.0007974533806451617
-4.2943654838708674e-05,0.0002630251838709689,0.0007959437032258069
-4.445333225806354e-05,0.0002625534096774206,0.0007945283806451617
-4.3226719354837744e-05,0.0002618300225806464,0.0007937420903225812
-4.259768709677327e-05,0.00026255340967742063,0.000794434025806452
-4.083639677419261e-05,0.00026384292580645285,0.0007957864451612908
-4.269204193548293e-05,0.00026280502258064646,0.0007940566064516133
-4.0207364516128094e-05,0.0002620816354838723,0.0007937735419354843
-4.1056558064515214e-05,0.00026160986129032383,0.000792200961290323
-4.149688064516039e-05,0.0002623017967741948,0.000794842896774194
-4.0710590322579707e-05,0.00026252195806451736,0.0007958178967741941
-4.064768709677326e-05,0.00026227034516129163,0.0007979566064516134
-4.064768709677326e-05,0.00026227034516129163,0.0007956606387096779
-4.240897741935392e-05,0.00026371711935484,0.0007940880580645166
-4.1276719354837805e-05,0.000262459054838711,0.0007928614451612908
-4.222026774193457e-05,0.0002632138935483884,0.0007933961225806456
-4.1119461290321625e-05,0.000263308248387098,0.0007955348322580651
-4.086784838709583e-05,0.00026271066774193676,0.0007940880580645166
-4.086784838709583e-05,0.00026271066774193676,0.0007940880580645166
-4.0993654838708735e-05,0.00026296228064516254,0.0007953775741935489
-3.986139677419261e-05,0.00026428324838709803,0.0007954719290322586
-4.089929999999906e-05,0.00026406308709677547,0.0007972332193548391
-4.089929999999906e-05,0.00026406308709677547,0.0007972332193548391
-4.137107419354745e-05,0.0002629308290322593,0.000796509832258065
-4.2377525806450684e-05,0.00026223889354838836,0.0007936162838709683
-4.272349354838616e-05,0.00026346550645161415,0.0007923896709677425
-4.272349354838616e-05,0.00026346550645161415,0.0007923896709677425
-4.115091290322486e-05,0.00026217599032258193,0.000794685638709678
-4.256623548387004e-05,0.0002638114741935497,0.0007944654774193553
-4.256623548387004e-05,0.0002638114741935497,0.0007937106387096779
-4.052188064516035e-05,0.0002628993774193561,0.0007937106387096779
-4.1119461290321625e-05,0.00026346550645161415,0.0007931759612903231
-4.049042903225713e-05,0.0002648179258064529,0.0007935533806451618
-4.049042903225713e-05,0.0002648179258064529,0.0007935533806451618
-4.039607419354745e-05,0.00026280502258064646,0.0007937106387096779
-4.222026774193457e-05,0.0002632767967741948,0.0007938364451612909
-4.328962258064423e-05,0.00026271066774193676,0.0007923582193548393
-4.328962258064423e-05,0.00026271066774193676,0.0007923582193548393
-4.1339622580644216e-05,0.0002626163129032271,0.0007950001548387102
-4.155978387096681e-05,0.0002628679258064529,0.0007977678967741941
-4.22517193548378e-05,0.00026151550645161413,0.000792326767741936
-4.22517193548378e-05,0.00026151550645161413,0.000792326767741936
-4.256623548387004e-05,0.0002643461516129045,0.0007930816064516134
-4.1339622580644216e-05,0.0002632767967741948,0.0007935533806451618
-4.1339622580644216e-05,0.0002633397000000013,0.0007950316064516134
-4.1748493548386155e-05,0.0002633397000000013,0.0007950316064516134
-4.1056558064515214e-05,0.0002629937322580658,0.0007948114451612907
-4.140252580645069e-05,0.00026318244193548516,0.0007936791870967746
-4.140252580645069e-05,0.00026318244193548516,0.0007936791870967746
-4.146542903225715e-05,0.00026516389354838834,0.0007936477354838714
-4.140252580645069e-05,0.00026308808709677546,0.0007965412838709683
-4.228317096774098e-05,0.00026296228064516254,0.0007959122516129038
-4.228317096774098e-05,0.00026296228064516254,0.0007959122516129038
-4.0270267741934545e-05,0.0002631509903225819,0.0007921695096774199
-4.21573645161281e-05,0.0002623647000000013,0.0007946541870967747
-4.18742999999991e-05,0.00026359131290322707,0.0007949058000000004
-4.18742999999991e-05,0.00026359131290322707,0.0007949058000000004
-4.184284838709586e-05,0.0002631509903225819,0.0007958493483870973
-4.2880751612902284e-05,0.0002626163129032271,0.0007958808000000005
-4.319526774193454e-05,0.0002628993774193561,0.000793993703225807
-4.319526774193454e-05,0.0002628993774193561,0.000793993703225807
-4.089929999999906e-05,0.00026415744193548517,0.0007950945096774199
-4.1685590322579744e-05,0.00026359131290322707,0.0007972646709677424
-4.140252580645069e-05,0.00026249050645161414,0.0007938364451612909
-4.140252580645069e-05,0.00026249050645161414,0.0007938364451612909
-4.439042903225712e-05,0.0002629308290322593,0.0007931445096774199
-4.2503332258063574e-05,0.00026305663548387224,0.0007946227354838714
-4.2503332258063574e-05,0.00026305663548387224,0.0007951259612903231
-4.017591290322487e-05,0.00026308808709677546,0.0007951259612903231
-4.203155806451522e-05,0.000263025183870969,0.000793018703225807
-4.124526774193457e-05,0.00026214453870967866,0.0007969501548387101
-4.124526774193457e-05,0.00026214453870967866,0.0007969501548387101
-4.083639677419261e-05,0.00026478647419354964,0.0007963211225806457
-4.181139677419263e-05,0.0002632138935483884,0.0007957864451612908
-4.1056558064515214e-05,0.00026249050645161414,0.0007922953161290327
-4.1056558064515214e-05,0.00026249050645161414,0.0007922953161290327
-4.1685590322579744e-05,0.000263025183870969,0.0007949058000000004
-4.281784838709584e-05,0.0002627735709677432,0.0007936477354838714
-4.281784838709584e-05,0.0002631509903225819,0.0007962896709677425
-4.184284838709586e-05,0.0002631509903225819,0.0007962896709677425
-4.093075161290229e-05,0.0002627735709677432,0.0007965412838709683
-4.2346074193547455e-05,0.0002619872806451626,0.0007918235419354843
-4.2346074193547455e-05,0.0002619872806451626,0.000792326767741936
-4.2063009677418453e-05,0.00026415744193548517,0.000792326767741936
-4.1339622580644216e-05,0.00026406308709677547,0.0007955977354838714
-4.1339622580644216e-05,0.0002633711516129045,0.000796792896774194
-4.1339622580644216e-05,0.0002633711516129045,0.000796792896774194
-4.155978387096681e-05,0.00026252195806451736,0.0007953461225806457
-4.137107419354745e-05,0.0002627735709677432,0.0007943396709677424
-4.152833225806357e-05,0.00026403163548387225,0.000794150961290323
-4.152833225806357e-05,0.00026403163548387225,0.000794150961290323
-4.1717041935482926e-05,0.000263025183870969,0.0007945283806451617
-4.064768709677326e-05,0.000263308248387098,0.0007942453161290327
-4.1968654838708746e-05,0.00026258486129032384,0.0007935533806451618
-4.1968654838708746e-05,0.00026258486129032384,0.0007935533806451618
-4.2377525806450684e-05,0.00026318244193548516,0.0007931445096774199
-4.115091290322486e-05,0.000263434054838711,0.0007970445096774199
-4.0301719354837774e-05,0.000263308248387098,0.0007960380580645166
-4.0301719354837774e-05,0.000263308248387098,0.0007960380580645166
-4.1685590322579744e-05,0.00026450340967742065,0.0007916977354838715
-4.0238816129031316e-05,0.00026274211935484,0.0007934275741935489
-4.0238816129031316e-05,0.00026274211935484,0.0007970759612903231
-4.039607419354745e-05,0.000263308248387098,0.0007970759612903231
-4.2063009677418453e-05,0.00026450340967742065,0.0007963211225806457
-4.1685590322579744e-05,0.0002623017967741948,0.0007961009612903231
-4.1685590322579744e-05,0.0002623017967741948,0.0007961009612903231
-4.281784838709584e-05,0.0002628679258064529,0.0007956920903225811
-4.140252580645069e-05,0.00026223889354838836,0.0007949372516129037
-4.1308170967741034e-05,0.00026280502258064646,0.000794559832258065
-4.1308170967741034e-05,0.00026280502258064646,0.000794559832258065
-4.140252580645069e-05,0.0002623961516129045,0.0007957235419354844
-4.184284838709586e-05,0.00026151550645161413,0.000792735638709678
-4.0270267741934545e-05,0.000263025183870969,0.0007941195096774199
-4.0270267741934545e-05,0.000263025183870969,0.0007941195096774199
-3.986139677419261e-05,0.0002628679258064529,0.0007950630580645167
-4.0553332258063574e-05,0.00026211308709677545,0.000796509832258065
-4.0553332258063574e-05,0.00026211308709677545,0.0007960380580645166
-4.181139677419263e-05,0.0002628993774193561,0.0007960380580645166
-3.9987203225805516e-05,0.0002638114741935497,0.0007958493483870973
-4.149688064516039e-05,0.00026274211935484,0.000796384025806452
-4.149688064516039e-05,0.00026274211935484,0.000796384025806452
-4.089929999999906e-05,0.0002620816354838723,0.0007942453161290327
-4.067913870967648e-05,0.0002628679258064529,0.0007936477354838714
-4.121381612903133e-05,0.00026431470000000125,0.0007943082193548393
-4.121381612903133e-05,0.00026431470000000125,0.0007943082193548393
-4.231462258064422e-05,0.0002628679258064529,0.0007955662838709682
-4.052188064516035e-05,0.00026346550645161415,0.0007969501548387101
-4.1905751612902274e-05,0.000263308248387098,0.0007963211225806457
-4.1905751612902274e-05,0.000263308248387098,0.0007963211225806457
-4.385575161290229e-05,0.00026318244193548516,0.0007933332193548392
-4.083639677419261e-05,0.00026384292580645285,0.0007957864451612908
-4.269204193548293e-05,0.00026280502258064646,0.0007940566064516133
-4.181139677419258e-05,0.00026176711935484,0.0007939937032258069
-4.111946129032163e-05,0.00025975421612903357,0.0007908799935483875
-4.137107419354746e-05,0.00025950260322580773,0.0007914775741935488
-3.964123548387001e-05,0.00025855905483871094,0.0007900308000000004
-3.784849354838611e-05,0.0002573638935483884,0.0007907227354838714
-3.6118654838708685e-05,0.00025553970000000137,0.0007886154774193551
-3.718800967741839e-05,0.0002558542161290336,0.0007850299935483875
-3.5646880645160355e-05,0.00025491066774193684,0.0007834259612903229
-3.504929999999909e-05,0.0002547219580645175,0.0007823566064516132
-3.256462258064423e-05,0.000254375990322582,0.0007848098322580649
-3.196704193548291e-05,0.00025214292580645294,0.0007821678967741939
-3.171542903225711e-05,0.0002506332483870981,0.000782042090322581
-3.158962258064422e-05,0.00024937518387096905,0.0007832058000000003
-2.9796880645160325e-05,0.0002500985709677432,0.0007816332193548391
-3.0237203225805483e-05,0.0002508848612903239,0.0007827969290322584
-2.8979138709676447e-05,0.0002515138935483884,0.0007849670903225809
-2.746946129032161e-05,0.00025286631290322707,0.0007880808000000003
-2.696623548387001e-05,0.00025352679677419487,0.000788300961290323
-2.6903332258063554e-05,0.00025368405483871094,0.0007857219290322584
-2.8381558064515147e-05,0.00025318082903225933,0.0007846211225806456
-2.891623548386998e-05,0.0002534009903225819,0.0007837719290322585
-3.086623548386999e-05,0.00025525663548387227,0.0007827025741935487
